483,1735.139,데미지차이 ㄷㄷ;
484,1735.904,15분데미지 두배 ㅋㅋㅋ
485,1736.373,뿌쓩빠쓩 삐쓩
486,1736.697,바이퍼 개못하네 지표도 ㅋㅋㅋㅋㅋ
487,1737.205,3대원딜 테디 미스틱 에이밍
488,1737.813,한체원 에이밍;;
489,1737.96,밍밍밍
490,1737.979,에이밍 잘하네
491,1738.075,경기는안보고 칼얘기만하고자빠졌으니까그렇지
492,1738.965,10등과 1등 ㄷㄷ
493,1739.054,44111
494,1739.628,야 애들아 맥날먹을가 맘터먹을가
495,1740.109,오늘 한경기만 함?
496,1741.081,15분 대미지 왜 꼴등이냐 재
497,1742.97,바이퍼 딜 개못넣네 ㅋㅋㅋㅋㅋ
498,1743.229,서글러
499,1743.781,데미지 10등..!!...
500,1744.813,데프트 미스틱 에이밍 LCK 공격형 원딜 3대장
501,1746.42,딜링머신 킹이밍
502,1748.202,그건바로 에이밍 김하람 선수
503,1748.429,15분 데미지 뭔데 ㄷㄷ
504,1748.437,팀내 딜비중 2등인데 딜량꼴찌 ㅋㅋ
505,1749.222,황이밍
506,1752.656,머선129
507,1755.926,맥날 먹어라
508,1756.683,▣ 채팅방 상황에 따라 슬로우 모드 적용이 이루어질 수 있습니다. ▣ 비속어 및 도배 등에 대해서는 필터링이 진행 중이니 매너 채팅 부탁드립니다. (_ _) ▣
509,1759.653,오늘로 그리핀은 꼴등확정 가자
510,1761.248,이기는게 없네
511,1761.494,바이퍼 ㅤㅁㅝㅇ미
512,1763.537,룰러나 데프트보다 에이밍이 훨씬낫지 솔까말 ㄹㅇ
513,1765.078,후카다 에이밍 ㄷㄷ
514,1766.82,맘터치
515,1768.09,바이퍼 훈남이네
516,1768.167,매채부
517,1768.287,리헨즈빨 ㅋㅋㅋㅋ
518,1768.484,그건 바로 에이밍 김하람선수
519,1769.768,몇시 시작이죠??
520,1771.449,빡딜밍
521,1776.075,바이퍼는 ㄹㅇ 리헨즈빨이었누
522,1778.702,후카다 에이밍 ㅁㅊㅋㅋㅋㅋㅋ
523,1782.367,해설진은 최대한 곱게 말하려고 하지만 현실은 그냥 못한거지
524,1783.898,그리핀 지는거 보러왔다
525,1786.344,ㅎㅇ
526,1786.451,이번에 바이퍼 바닥으로 떨어지면 리핸즈 빨인거 증명하는건가 ㄷㄷ
527,1788.155,후카다 에이밍 엎드려
528,1788.601,kt 퐈이팅
529,1788.872,후카다 에이미 오우야
530,1789.618,ㅎㅎ
531,1791.28,소드 소드 소드 !
532,1795.387,그칼
533,1795.766,대 황 드
534,1796.267,운타라 왜안쓰냐???????
535,1801.976,유칼 그칼
536,1803.07,으~른
537,1803.33,에욱
538,1804.44,의진맨 나왔으면
539,1805.446,그켬
540,1805.932,운타라 언제나와ㅡㅡ
541,1806.07,"15분 데미지 10위인데, 팀비중 딜 2 등이면, 그리핀 딜을 얼마나 못넣는거임?"
542,1806.453,오늘 경기 이거밖에 안함?
543,1806.541,운타라 왜 안쓰는거야 대체?
544,1807.339,의진맨좀 써라
545,1807.673,빛드 황드 킹드
546,1807.924,ㅈ드ㅋㅋㅋㅋ
547,1808.295,믿는다 대 황 드
548,1810.301,황드가 나온다면 또 모르지
549,1812.466,ㄹㅇ운타라 왜안씀?
550,1812.574,소드보러옴
551,1813.296,의진맨 왜 안나오냐고
552,1813.938,황-드
553,1814.051,대 황 드 화이팅!
554,1815.537,웩드
555,1816.13,아이로브 빼
556,1817.886,의진이형은 못해서 못나오는거임?
557,1819.967,소환이 그냥 털어먹겠네
558,1820.236,그..............칼
559,1822.484,소드 목보로옴
560,1826.032,왜 안쓰긴 킹갓드가 있는데 왜씀
561,1827.137,소드오빠 멋져요♡
562,1828.593,황ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ드
563,1832.926,오
564,1834.333,kt화이팅
565,1838.386,OWL2019Tracer
566,1840.091,그리핀의 에이스 황ㅡㅡ드
567,1841.062,그리핀 꼴등 가즈아!!!
568,1841.732,ㅋㅋㅋ 피콜로
569,1844.721,영웅이 될 기회다 소환
570,1857.41,투투 투 귀신 신 아니었냐
571,1857.552,그런듯
572,1859.899,8리핀 오늘지면 1라 꼴지 엌ㅋㅋㅋㅋㅋ
573,1861.733,damicoBear
